f1790_11,6,,143,train,26414840,26414840,13248453888
f1055_16,6,,277,train,26414840,26414840,23184794304
f3951_33,6,,172,train,26414840,26414840,13248453888
f1120_05,6,,401,train,26414840,26414840,36433248192
f1055_16,7,,277,train,26414840,26414840,23184794304
f0095_41,7,,404,train,26414840,26414840,36433248192
f3594_23,7,,167,train,26414840,26414840,13248453888
f0294_18,7,,133,train,26414840,26414840,9936340416
f1695_12,7,,167,train,26414840,26414840,13248453888
f2100_97,7,,179,train,26414840,26414840,16560567360
f2056_40,7,,116,train,26414840,26414840,9936340416
f0254_46,7,,430,train,26414840,26414840,39745361664
f0670_02,7,,245,train,26414840,26414840,19872680832
f3214_03,7,,157,train,26414840,26414840,13248453888
f1221_17,8,,138,train,26414840,26414840,9936340416
f4082_29,8,,166,train,26414840,26414840,13248453888
f3242_19,8,,158,train,26414840,26414840,13248453888
f1510_28,8,,174,train,26414840,26414840,13248453888
f2428_96,8,,176,train,26414840,26414840,13248453888
f0047_00,8,,396,train,26414840,26414840,36433248192
f0437_05,8,,360,train,26414840,26414840,33121134720
f3199_08,8,,179,train,26414840,26414840,16560567360
f0454_20,8,,359,train,26414840,26414840,33121134720
f3465_24,8,,156,train,26414840,26414840,13248453888
f1231_36,9,,334,train,26414840,26414840,29809021248.0
f1275_19,9,,301,train,26414840,26414840,26496907776.0
f3966_01,9,,175,train,26414840,26414840,13248453888.0
f3436_22,9,,167,train,26414840,26414840,13248453888.0
f1185_47,9,,213,train,26414840,26414840,16560567360.0
f1606_19,9,,152,train,26414840,26414840,13248453888.0
f2364_65,9,,11,train,26414840,26414840,931531914.0
f2108_54,9,,150,train,26414840,26414840,13248453888.0
f3741_12,9,,159,train,26414840,26414840,13248453888.0
f2100_97,9,,179,train,26414840,26414840,16560567360.0
f1444_03,10,,340,train,26414840,26414840,29809021248
f0680_28,10,,93,train,26414840,26414840,6624226944
f3242_19,10,,158,train,26414840,26414840,13248453888
f0440_17,10,,319,train,26414840,26414840,26496907776
f0793_02,10,,358,train,26414840,26414840,33121134720
f3741_12,10,,159,train,26414840,26414840,13248453888
f1724_42,10,,55,train,26414840,26414840,3312113472
f1624_03,10,,110,train,26414840,26414840,9936340416
f2015_08,10,,145,train,26414840,26414840,13248453888
f0656_11,10,,303,train,26414840,26414840,26496907776
f1089_04,11,,367,train,26414840,26414840,33121134720.0
f0132_17,11,,349,train,26414840,26414840,29809021248.0
f0410_43,11,,51,train,26414840,26414840,3312113472.0
f3971_41,11,,21,train,26414840,26414840,1863063828.0
f0947_41,11,,329,train,26414840,26414840,29809021248.0
f0374_13,11,,384,train,26414840,26414840,33121134720.0
f3436_22,11,,167,train,26414840,26414840,13248453888.0
f0984_25,11,,347,train,26414840,26414840,29809021248.0
f1275_19,11,,301,train,26414840,26414840,26496907776.0
f0047_00,11,,396,train,26414840,26414840,36433248192.0
f3436_22,12,,167,train,26414840,26414840,13248453888
f0599_04,12,,252,train,26414840,26414840,23184794304
f3832_04,12,,48,train,26414840,26414840,3312113472
f1507_20,12,,150,train,26414840,26414840,13248453888
f0437_05,12,,360,train,26414840,26414840,33121134720
f1606_19,12,,152,train,26414840,26414840,13248453888
f3162_20,12,,184,train,26414840,26414840,16560567360
f0984_25,12,,347,train,26414840,26414840,29809021248
f2015_08,12,,145,train,26414840,26414840,13248453888
f4017_11,12,,137,train,26414840,26414840,9936340416
f1606_19,13,,152,train,26414840,26414840,13248453888
f0254_46,13,,430,train,26414840,26414840,39745361664
f1624_03,13,,110,train,26414840,26414840,9936340416
f3898_28,13,,179,train,26414840,26414840,16560567360
f0426_47,13,,178,train,26414840,26414840,16560567360
f0871_23,13,,247,train,26414840,26414840,19872680832
f0691_00,13,,235,train,26414840,26414840,19872680832
f0440_17,13,,319,train,26414840,26414840,26496907776
f0210_17,13,,354,train,26414840,26414840,29809021248
f0332_15,13,,393,train,26414840,26414840,36433248192
f1767_34,14,,51,train,26414840,26414840,3312113472.0
f2108_54,14,,150,train,26414840,26414840,13248453888.0
f1266_29,14,,9,train,26414840,26414840,828028368.0
f1417_14,14,,103,train,26414840,26414840,6624226944.0
f2401_78,14,,177,train,26414840,26414840,13248453888.0
f1906_16,14,,173,train,26414840,26414840,13248453888.0
f3128_15,14,,179,train,26414840,26414840,16560567360.0
f1695_12,14,,167,train,26414840,26414840,13248453888.0
f2392_80,14,,180,train,26414840,26414840,16560567360.0
f0440_17,14,,319,train,26414840,26414840,26496907776.0
f4082_29,15,,166,train,26414840,26414840,13248453888
f1704_29,15,,176,train,26414840,26414840,13248453888
f3460_47,15,,180,train,26414840,26414840,16560567360
f1906_16,15,,173,train,26414840,26414840,13248453888
f0132_17,15,,349,train,26414840,26414840,29809021248
f3612_13,15,,176,train,26414840,26414840,13248453888
f2056_40,15,,116,train,26414840,26414840,9936340416
f1956_19,15,,165,train,26414840,26414840,13248453888
f1595_34,15,,160,train,26414840,26414840,13248453888
f0454_20,15,,359,train,26414840,26414840,33121134720
f2518_67,16,,168,train,26414840,26414840,13248453888
f2585_74,16,,170,train,26414840,26414840,13248453888
f0283_31,16,,305,train,26414840,26414840,26496907776
f1704_29,16,,176,train,26414840,26414840,13248453888
f1417_14,16,,103,train,26414840,26414840,6624226944
f3162_20,16,,184,train,26414840,26414840,16560567360
f1072_34,16,,216,train,26414840,26414840,19872680832
f0681_47,16,,361,train,26414840,26414840,33121134720
f1695_12,16,,167,train,26414840,26414840,13248453888
f0488_39,16,,386,train,26414840,26414840,33121134720
f1906_16,17,,173,train,26414840,26414840,13248453888
f0591_27,17,,327,train,26414840,26414840,29809021248
f0947_41,17,,329,train,26414840,26414840,29809021248
f2351_74,17,,178,train,26414840,26414840,16560567360
f3928_39,17,,170,train,26414840,26414840,13248453888
f1990_33,17,,47,train,26414840,26414840,3312113472
f2428_96,17,,176,train,26414840,26414840,13248453888
f1422_18,17,,335,train,26414840,26414840,29809021248
f2461_99,17,,170,train,26414840,26414840,13248453888
f0002_01,17,,405,train,26414840,26414840,36433248192
f0002_01,18,,405,train,26414840,26414840,36433248192
f3128_15,18,,179,train,26414840,26414840,16560567360
f3436_22,18,,167,train,26414840,26414840,13248453888
f3638_42,18,,178,train,26414840,26414840,16560567360
f2428_96,18,,176,train,26414840,26414840,13248453888
f1462_01,18,,302,train,26414840,26414840,26496907776
f1358_13,18,,147,train,26414840,26414840,13248453888
f1510_28,18,,174,train,26414840,26414840,13248453888
f1501_00,18,,161,train,26414840,26414840,13248453888
f3299_12,18,,181,train,26414840,26414840,16560567360
f3696_44,19,,103,train,26414840,26414840,6624226944
f2485_77,19,,178,train,26414840,26414840,16560567360
f1150_03,19,,238,train,26414840,26414840,19872680832
f1724_42,19,,55,train,26414840,26414840,3312113472
f1382_07,19,,376,train,26414840,26414840,33121134720
f1108_14,19,,286,train,26414840,26414840,26496907776
f0681_47,19,,361,train,26414840,26414840,33121134720
f1289_06,19,,302,train,26414840,26414840,26496907776
f4009_27,19,,162,train,26414840,26414840,13248453888
f3219_49,19,,179,train,26414840,26414840,16560567360
f0562_31,20,,83,train,26414840,26414840,6624226944
f2401_78,20,,177,train,26414840,26414840,13248453888
f3130_44,20,,178,train,26414840,26414840,16560567360
f0656_11,20,,303,train,26414840,26414840,26496907776
f3194_31,20,,184,train,26414840,26414840,16560567360
f3299_12,20,,181,train,26414840,26414840,16560567360
f1704_29,20,,176,train,26414840,26414840,13248453888
f2518_67,20,,168,train,26414840,26414840,13248453888
f1358_13,20,,147,train,26414840,26414840,13248453888
f2305_60,20,,179,train,26414840,26414840,16560567360
f1181_27,21,,135,train,26414840,26414840,9936340416
f3511_46,21,,165,train,26414840,26414840,13248453888
f1150_03,21,,238,train,26414840,26414840,19872680832
f0294_18,21,,133,train,26414840,26414840,9936340416
f1959_39,21,,144,train,26414840,26414840,13248453888
f2469_50,21,,171,train,26414840,26414840,13248453888
f3874_15,21,,172,train,26414840,26414840,13248453888
f1513_07,21,,119,train,26414840,26414840,9936340416
f0984_25,21,,347,train,26414840,26414840,29809021248
f2305_60,21,,179,train,26414840,26414840,16560567360
f0426_47,22,,178,train,26414840,26414840,16560567360
f0236_17,22,,215,train,26414840,26414840,19872680832
f0717_46,22,,392,train,26414840,26414840,36433248192
f3242_19,22,,158,train,26414840,26414840,13248453888
f2560_93,22,,170,train,26414840,26414840,13248453888
f0202_09,22,,343,train,26414840,26414840,29809021248
f0410_43,22,,51,train,26414840,26414840,3312113472
f0835_08,22,,332,train,26414840,26414840,29809021248
f1282_39,22,,396,train,26414840,26414840,36433248192
f3984_32,22,,144,train,26414840,26414840,13248453888
f1956_19,23,,165,train,26414840,26414840,13248453888
f0870_31,23,,293,train,26414840,26414840,26496907776
f0643_23,23,,366,train,26414840,26414840,33121134720
f1770_47,23,,154,train,26414840,26414840,13248453888
f1724_42,23,,55,train,26414840,26414840,3312113472
f3128_15,23,,179,train,26414840,26414840,16560567360
f0561_12,23,,345,train,26414840,26414840,29809021248
f3874_15,23,,172,train,26414840,26414840,13248453888
f1865_30,23,,150,train,26414840,26414840,13248453888
f0591_27,23,,327,train,26414840,26414840,29809021248
f1181_27,24,,135,train,26414840,26414840,9936340416
f4009_27,24,,162,train,26414840,26414840,13248453888
f3565_45,24,,163,train,26414840,26414840,13248453888
f3612_13,24,,176,train,26414840,26414840,13248453888
f0793_02,24,,358,train,26414840,26414840,33121134720
f2485_77,24,,178,train,26414840,26414840,16560567360
f4017_11,24,,137,train,26414840,26414840,9936340416
f1358_13,24,,147,train,26414840,26414840,13248453888
f2568_54,24,,176,train,26414840,26414840,13248453888
f1372_35,24,,344,train,26414840,26414840,29809021248
f3928_39,25,,170,train,26414840,26414840,13248453888
f1417_14,25,,103,train,26414840,26414840,6624226944
f2187_54,25,,148,train,26414840,26414840,13248453888
f1275_19,25,,301,train,26414840,26414840,26496907776
f0954_02,25,,289,train,26414840,26414840,26496907776
f2351_74,25,,178,train,26414840,26414840,16560567360
f1790_11,25,,143,train,26414840,26414840,13248453888
f0939_32,25,,324,train,26414840,26414840,29809021248
f1695_12,25,,167,train,26414840,26414840,13248453888
f0295_17,25,,383,train,26414840,26414840,33121134720
f1959_39,26,,144,train,26414840,26414840,13248453888.0
f1695_12,26,,167,train,26414840,26414840,13248453888.0
f1282_39,26,,396,train,26414840,26414840,36433248192.0
f1076_12,26,,273,train,26414840,26414840,23184794304.0
f1784_17,26,,156,train,26414840,26414840,13248453888.0
f1266_29,26,,9,train,26414840,26414840,828028368.0
f2485_77,26,,178,train,26414840,26414840,16560567360.0
f1770_47,26,,154,train,26414840,26414840,13248453888.0
f0631_03,26,,390,train,26414840,26414840,33121134720.0
f0781_31,26,,301,train,26414840,26414840,26496907776.0
f1221_17,27,,138,train,26414840,26414840,9936340416
f2518_67,27,,168,train,26414840,26414840,13248453888
f0561_12,27,,345,train,26414840,26414840,29809021248
f0462_07,27,,265,train,26414840,26414840,23184794304
f3898_28,27,,179,train,26414840,26414840,16560567360
f3623_42,27,,159,train,26414840,26414840,13248453888
f1624_03,27,,110,train,26414840,26414840,9936340416
f1444_03,27,,340,train,26414840,26414840,29809021248
f0426_47,27,,178,train,26414840,26414840,16560567360
f1317_00,27,,237,train,26414840,26414840,19872680832
f0681_47,28,,361,train,26414840,26414840,33121134720
f0283_31,28,,305,train,26414840,26414840,26496907776
f3138_46,28,,178,train,26414840,26414840,16560567360
f0670_02,28,,245,train,26414840,26414840,19872680832
f1417_14,28,,103,train,26414840,26414840,6624226944
f0903_42,28,,49,train,26414840,26414840,3312113472
f3928_39,28,,170,train,26414840,26414840,13248453888
f2265_80,28,,165,train,26414840,26414840,13248453888
f0984_25,28,,347,train,26414840,26414840,29809021248
f3847_24,28,,178,train,26414840,26414840,16560567360
f1372_35,29,,344,train,26414840,26414840,29809021248.0
f2265_80,29,,165,train,26414840,26414840,13248453888.0
f3259_15,29,,180,train,26414840,26414840,16560567360.0
f1150_03,29,,238,train,26414840,26414840,19872680832.0
f3565_45,29,,163,train,26414840,26414840,13248453888.0
f3591_14,29,,14,train,26414840,26414840,1242042552.0
f3128_15,29,,179,train,26414840,26414840,16560567360.0
f1089_04,29,,367,train,26414840,26414840,33121134720.0
f3214_03,29,,157,train,26414840,26414840,13248453888.0
f2187_54,29,,148,train,26414840,26414840,13248453888.0
f1422_18,30,,335,train,26414840,26414840,29809021248.0
f0221_37,30,,346,train,26414840,26414840,29809021248.0
f2585_74,30,,170,train,26414840,26414840,13248453888.0
f0835_08,30,,332,train,26414840,26414840,29809021248.0
f1595_34,30,,160,train,26414840,26414840,13248453888.0
f1372_35,30,,344,train,26414840,26414840,29809021248.0
f2196_58,30,,165,train,26414840,26414840,13248453888.0
f2364_65,30,,11,train,26414840,26414840,931531914.0
f2560_93,30,,170,train,26414840,26414840,13248453888.0
f0505_13,30,,244,train,26414840,26414840,19872680832.0
f2569_58,31,,178,train,26414840,26414840,16560567360.0
f2104_50,31,,143,train,26414840,26414840,13248453888.0
f0488_39,31,,386,train,26414840,26414840,33121134720.0
f1858_21,31,,4,train,26414840,26414840,310510638.0
f2187_54,31,,148,train,26414840,26414840,13248453888.0
f0454_20,31,,359,train,26414840,26414840,33121134720.0
f2265_80,31,,165,train,26414840,26414840,13248453888.0
f3984_32,31,,144,train,26414840,26414840,13248453888.0
f2351_74,31,,178,train,26414840,26414840,16560567360.0
f3591_14,31,,14,train,26414840,26414840,1242042552.0
f3130_44,32,,178,train,26414840,26414840,16560567360
f0221_37,32,,346,train,26414840,26414840,29809021248
f3128_15,32,,179,train,26414840,26414840,16560567360
f3364_36,32,,178,train,26414840,26414840,16560567360
f0656_11,32,,303,train,26414840,26414840,26496907776
f2569_58,32,,178,train,26414840,26414840,16560567360
f1317_00,32,,237,train,26414840,26414840,19872680832
f2100_97,32,,179,train,26414840,26414840,16560567360
f1289_06,32,,302,train,26414840,26414840,26496907776
f1055_16,32,,277,train,26414840,26414840,23184794304
f2408_73,33,,163,train,26414840,26414840,13248453888.0
f2364_65,33,,11,train,26414840,26414840,931531914.0
f1351_29,33,,34,train,26414840,26414840,3105106380.0
f3612_13,33,,176,train,26414840,26414840,13248453888.0
f0870_31,33,,293,train,26414840,26414840,26496907776.0
f0527_23,33,,319,train,26414840,26414840,26496907776.0
f2585_74,33,,170,train,26414840,26414840,13248453888.0
f3741_12,33,,159,train,26414840,26414840,13248453888.0
f0488_39,33,,386,train,26414840,26414840,33121134720.0
f0047_00,33,,396,train,26414840,26414840,36433248192.0
f3460_47,34,,180,train,26414840,26414840,16560567360.0
f1790_11,34,,143,train,26414840,26414840,13248453888.0
f0871_23,34,,247,train,26414840,26414840,19872680832.0
f2056_40,34,,116,train,26414840,26414840,9936340416.0
f3310_44,34,,167,train,26414840,26414840,13248453888.0
f0343_35,34,,366,train,26414840,26414840,33121134720.0
f1858_21,34,,4,train,26414840,26414840,310510638.0
f3199_08,34,,179,train,26414840,26414840,16560567360.0
f0221_37,34,,346,train,26414840,26414840,29809021248.0
f2067_38,34,,73,train,26414840,26414840,6624226944.0
f3847_24,35,,178,train,26414840,26414840,16560567360
f0947_41,35,,329,train,26414840,26414840,29809021248
f2305_60,35,,179,train,26414840,26414840,16560567360
f3832_04,35,,48,train,26414840,26414840,3312113472
f1422_18,35,,335,train,26414840,26414840,29809021248
f3138_46,35,,178,train,26414840,26414840,16560567360
f4082_29,35,,166,train,26414840,26414840,13248453888
f1865_30,35,,150,train,26414840,26414840,13248453888
f0243_29,35,,403,train,26414840,26414840,36433248192
f3565_45,35,,163,train,26414840,26414840,13248453888
f2485_77,36,,178,train,26414840,26414840,16560567360
f1865_30,36,,150,train,26414840,26414840,13248453888
f2056_40,36,,116,train,26414840,26414840,9936340416
f2568_54,36,,176,train,26414840,26414840,13248453888
f1911_44,36,,124,train,26414840,26414840,9936340416
f2585_74,36,,170,train,26414840,26414840,13248453888
f1382_07,36,,376,train,26414840,26414840,33121134720
f1623_09,36,,108,train,26414840,26414840,9936340416
f0094_41,36,,172,train,26414840,26414840,13248453888
f1770_47,36,,154,train,26414840,26414840,13248453888
f1358_13,37,,147,train,26414840,26414840,13248453888
f4009_27,37,,162,train,26414840,26414840,13248453888
f1354_22,37,,337,train,26414840,26414840,29809021248
f1579_11,37,,173,train,26414840,26414840,13248453888
f1784_17,37,,156,train,26414840,26414840,13248453888
f1185_47,37,,213,train,26414840,26414840,16560567360
f3223_18,37,,141,train,26414840,26414840,9936340416
f3696_44,37,,103,train,26414840,26414840,6624226944
f3594_23,37,,167,train,26414840,26414840,13248453888
f0512_15,37,,342,train,26414840,26414840,29809021248
f3984_32,38,,144,train,26414840,26414840,13248453888.0
f1695_12,38,,167,train,26414840,26414840,13248453888.0
f3130_44,38,,178,train,26414840,26414840,16560567360.0
f1858_21,38,,4,train,26414840,26414840,310510638.0
f1221_17,38,,138,train,26414840,26414840,9936340416.0
f0095_41,38,,404,train,26414840,26414840,36433248192.0
f2100_97,38,,179,train,26414840,26414840,16560567360.0
f3874_15,38,,172,train,26414840,26414840,13248453888.0
f3741_12,38,,159,train,26414840,26414840,13248453888.0
f0094_41,38,,172,train,26414840,26414840,13248453888.0
f3594_23,39,,167,train,26414840,26414840,13248453888
f1055_16,39,,277,train,26414840,26414840,23184794304
f1787_36,39,,151,train,26414840,26414840,13248453888
f3436_22,39,,167,train,26414840,26414840,13248453888
f4009_27,39,,162,train,26414840,26414840,13248453888
f0691_00,39,,235,train,26414840,26414840,19872680832
f4017_11,39,,137,train,26414840,26414840,9936340416
f1501_00,39,,161,train,26414840,26414840,13248453888
f3634_16,39,,174,train,26414840,26414840,13248453888
f3612_13,39,,176,train,26414840,26414840,13248453888
f1695_12,40,,167,train,26414840,26414840,13248453888
f0426_47,40,,178,train,26414840,26414840,16560567360
f1790_11,40,,143,train,26414840,26414840,13248453888
f3610_45,40,,177,train,26414840,26414840,13248453888
f3465_24,40,,156,train,26414840,26414840,13248453888
f0374_13,40,,384,train,26414840,26414840,33121134720
f1108_14,40,,286,train,26414840,26414840,26496907776
f2108_54,40,,150,train,26414840,26414840,13248453888
f3887_39,40,,180,train,26414840,26414840,16560567360
f0437_05,40,,360,train,26414840,26414840,33121134720
f1767_34,41,,51,train,26414840,26414840,3312113472
f0132_17,41,,349,train,26414840,26414840,29809021248
f2067_38,41,,73,train,26414840,26414840,6624226944
f0631_03,41,,390,train,26414840,26414840,33121134720
f3741_12,41,,159,train,26414840,26414840,13248453888
f3928_39,41,,170,train,26414840,26414840,13248453888
f0954_02,41,,289,train,26414840,26414840,26496907776
f2469_50,41,,171,train,26414840,26414840,13248453888
f1624_03,41,,110,train,26414840,26414840,9936340416
f3958_42,41,,180,train,26414840,26414840,16560567360
f1767_34,42,,51,train,26414840,26414840,3312113472.0
f1150_03,42,,238,train,26414840,26414840,19872680832.0
f3565_45,42,,163,train,26414840,26414840,13248453888.0
f3989_21,42,,174,train,26414840,26414840,13248453888.0
f1266_29,42,,9,train,26414840,26414840,828028368.0
f0236_17,42,,215,train,26414840,26414840,19872680832.0
f3364_36,42,,178,train,26414840,26414840,16560567360.0
f1638_14,42,,164,train,26414840,26414840,13248453888.0
f0939_32,42,,324,train,26414840,26414840,29809021248.0
f3446_10,42,,174,train,26414840,26414840,13248453888.0
f2568_54,43,,176,train,26414840,26414840,13248453888
f2015_08,43,,145,train,26414840,26414840,13248453888
f0332_15,43,,393,train,26414840,26414840,36433248192
f1358_13,43,,147,train,26414840,26414840,13248453888
f3299_12,43,,181,train,26414840,26414840,16560567360
f3898_28,43,,179,train,26414840,26414840,16560567360
f1275_19,43,,301,train,26414840,26414840,26496907776
f0984_25,43,,347,train,26414840,26414840,29809021248
f0356_41,43,,370,train,26414840,26414840,33121134720
f3610_45,43,,177,train,26414840,26414840,13248453888
f0984_25,44,,347,train,26414840,26414840,29809021248
f3847_24,44,,178,train,26414840,26414840,16560567360
f1221_17,44,,138,train,26414840,26414840,9936340416
f0680_28,44,,93,train,26414840,26414840,6624226944
f1770_47,44,,154,train,26414840,26414840,13248453888
f0691_00,44,,235,train,26414840,26414840,19872680832
f0835_08,44,,332,train,26414840,26414840,29809021248
f0243_29,44,,403,train,26414840,26414840,36433248192
f1422_18,44,,335,train,26414840,26414840,29809021248
f2108_54,44,,150,train,26414840,26414840,13248453888
f0897_19,45,,254,train,26414840,26414840,23184794304.0
f0440_17,45,,319,train,26414840,26414840,26496907776.0
f1076_12,45,,273,train,26414840,26414840,23184794304.0
f2469_50,45,,171,train,26414840,26414840,13248453888.0
f1606_19,45,,152,train,26414840,26414840,13248453888.0
f1351_29,45,,34,train,26414840,26414840,3105106380.0
f0835_08,45,,332,train,26414840,26414840,29809021248.0
f0591_27,45,,327,train,26414840,26414840,29809021248.0
f3130_44,45,,178,train,26414840,26414840,16560567360.0
f2461_99,45,,170,train,26414840,26414840,13248453888.0
f0835_08,46,,332,train,26414840,26414840,29809021248
f1317_00,46,,237,train,26414840,26414840,19872680832
f0681_47,46,,361,train,26414840,26414840,33121134720
f1076_12,46,,273,train,26414840,26414840,23184794304
f0462_07,46,,265,train,26414840,26414840,23184794304
f0294_18,46,,133,train,26414840,26414840,9936340416
f2593_72,46,,130,train,26414840,26414840,9936340416
f1444_03,46,,340,train,26414840,26414840,29809021248
f0094_41,46,,172,train,26414840,26414840,13248453888
f0793_02,46,,358,train,26414840,26414840,33121134720
f2196_58,47,,165,train,26414840,26414840,13248453888
f0656_11,47,,303,train,26414840,26414840,26496907776
f0095_41,47,,404,train,26414840,26414840,36433248192
f3465_24,47,,156,train,26414840,26414840,13248453888
f0343_35,47,,366,train,26414840,26414840,33121134720
f1289_06,47,,302,train,26414840,26414840,26496907776
f2015_08,47,,145,train,26414840,26414840,13248453888
f1956_19,47,,165,train,26414840,26414840,13248453888
f2108_54,47,,150,train,26414840,26414840,13248453888
f1938_21,47,,145,train,26414840,26414840,13248453888
f0643_23,48,,366,train,26414840,26414840,33121134720.0
f0002_01,48,,405,train,26414840,26414840,36433248192.0
f3951_33,48,,172,train,26414840,26414840,13248453888.0
f3589_24,48,,182,train,26414840,26414840,16560567360.0
f0132_17,48,,349,train,26414840,26414840,29809021248.0
f3971_41,48,,21,train,26414840,26414840,1863063828.0
f0410_43,48,,51,train,26414840,26414840,3312113472.0
f0591_27,48,,327,train,26414840,26414840,29809021248.0
f3446_10,48,,174,train,26414840,26414840,13248453888.0
f3854_08,48,,167,train,26414840,26414840,13248453888.0
f1120_05,49,,401,train,26414840,26414840,36433248192
f1595_34,49,,160,train,26414840,26414840,13248453888
f1724_42,49,,55,train,26414840,26414840,3312113472
f1358_13,49,,147,train,26414840,26414840,13248453888
f3460_47,49,,180,train,26414840,26414840,16560567360
f3989_21,49,,174,train,26414840,26414840,13248453888
f0562_31,49,,83,train,26414840,26414840,6624226944
f1382_07,49,,376,train,26414840,26414840,33121134720
f1501_00,49,,161,train,26414840,26414840,13248453888
f2067_38,49,,73,train,26414840,26414840,6624226944
f3984_32,50,,144,train,26414840,26414840,13248453888
f1372_35,50,,344,train,26414840,26414840,29809021248
f2428_96,50,,176,train,26414840,26414840,13248453888
f2408_73,50,,163,train,26414840,26414840,13248453888
f3734_01,50,,176,train,26414840,26414840,13248453888
f3214_03,50,,157,train,26414840,26414840,13248453888
f1790_11,50,,143,train,26414840,26414840,13248453888
f0294_18,50,,133,train,26414840,26414840,9936340416
f1595_34,50,,160,train,26414840,26414840,13248453888
f1624_03,50,,110,train,26414840,26414840,9936340416
